1.0 1.0 1.0 1.0

0.9629792632781523 0.997738754473574 0.8991037023423752 0.9968822179518275

1.0 1.0000000000000002 1.0 1.0

1.0 0.9977407774285884 1.0 0.9968822179518275

0.9584389153836411 1.0 0.8841955716878773 1.0

1.0 1.0000000000000002 1.0 1.0

1.0 1.0 1.0 1.0

1.0000000000000002 1.0 1.0 1.0

0.968894760803856 0.9977363580690044 0.9024145993325561 0.9968819484608958

0.9585851722488247 0.9977406442557633 0.8870749137220665 0.996882476076555

1.0000000000000002 1.0 1.0 1.0

0.9603367244649486 0.9999999999999998 0.8898536805393911 1.0

0.9603199443141562 0.9976690485162699 0.8991013285083728 0.9968768720581943

1.0 1.0 1.0 1.0

0.9523071137116417 1.0 0.8906323695190017 1.0

1.0 1.0 1.0 1.0

1.0 0.9955144654595726 1.0 0.993801997747993

1.0000000000000002 1.0000000000000002 1.0 1.0

1.0 1.0 1.0 1.0

1.0 1.0 1.0 1.0

1.0 1.0 1.0 1.0

1.0 1.0000000000000002 1.0 1.0

1.0 1.0 1.0 1.0

1.0 1.0 1.0 1.0

0.961785675017409 1.0 0.8869072722368239 1.0

1.0 1.0 1.0 1.0

0.9551101436745578 0.9977426657377131 0.8860516284523169 0.9968824683431426

0.9591266848730297 1.0 0.8907554118157197 1.0

1.0000000000000002 0.9976664835573282 1.0 0.9968769824034955

0.9638130281345727 1.0 0.8957431655367952 1.0

0.9657776851091047 1.0 0.8967084949802181 1.0

1.0 1.0 1.0 1.0

0.9586714007522542 0.9999999999999998 0.8959173051079635 1.0

0.9955013951619563 0.9938442651971798 0.9937949943869894 0.9907427114950713

1.0 1.0 1.0 1.0

0.9548715796927655 1.0 0.8773598901473205 1.0

0.9636930017799259 0.9976884953969171 0.893181588760536 0.9968784838350055

1.0 0.9977406000837513 1.0 0.9968822055137845

1.0 1.0 1.0 1.0

1.0 1.0 1.0 1.0

1.0000000000000002 1.0 1.0 1.0

0.9658207598843231 0.9977376384256117 0.9113939145171777 0.9968819664870452

0.9999999999999998 1.0 1.0 1.0

0.9588504314322035 1.0 0.8944008035285741 1.0

1.0 1.0 1.0 1.0

1.0 1.0 1.0 1.0

0.9999999999999998 1.0 1.0 1.0

1.0 0.9955243496916993 1.0 0.9938031179632829

0.955172373486382 1.0 0.8993244842225238 1.0

0.963621000552778 0.9954136272296022 0.8993755208583861 0.9937597849856742

----------------------------------------
1.0 0.9975710166375649 1.0 0.9967065278786411

1.0 0.9975692001487428 1.0 0.9967058804699256

1.0 0.9975818607257715 1.0 0.9967068561558327

0.9585735324713238 0.9976453299241062 0.8925803047375626 0.9967119996373361

1.0 1.0 1.0 1.0

0.9599599337639574 1.0 0.8933593840960614 1.0

0.9592527156751162 0.9976852419476435 0.8875374894115614 0.9967172450901265

0.9569400363718323 0.9975534239085438 0.8857441590590425 0.9967048041122115

0.9635426038683115 1.0 0.8948495605022632 1.0

0.9952635258520689 0.9952210973846668 0.9934229503678049 0.9934189174952962

1.0 0.9976284079386849 1.0 0.9967104678473941

1.0 0.9953155934546585 1.0 0.9934642307389805

1.0000000000000002 1.0000000000000002 1.0 1.0

0.9976187968727049 0.9975552693349663 0.9967104413781974 0.9967050754458162

1.0 0.9951985360368333 1.0 0.9934166134525332

1.0 1.0 1.0 1.0

