1.0 1.0 1.0 1.0
0.9984005710080034 0.9983736314121912 0.9976539709061842 0.9976524574822002
0.9972389553857448 0.9976777845803518 0.9954704455796842 0.9966699393985377
0.9988928460750222 0.9990199197548907 0.9982879012455382 0.9984930402963689
0.9979568716768269 0.9979163758695744 0.9970656391612888 0.996995922716465
0.9982610364058467 0.9984319750443609 0.9972172312041705 0.9975920728763635
0.9977940967792942 0.9979946569325121 0.9967392296021622 0.9969966088198645
0.9985701379868407 0.9985308287655883 0.9978442006399993 0.9977614177702427
0.9977118187023071 0.9975836326937448 0.9965876671071275 0.9963212459805412
0.9983273395466236 0.9984181280049614 0.9974520135284718 0.9975634169630788
0.9986326453610761 0.9984741990626251 0.9978999740812768 0.9976662991601196
0.9984692072415874 0.9984628118485834 0.9975483550831775 0.9975446099299587
0.9992052622111786 0.9992048608109607 0.9987020344167159 0.9987022224222771
0.9988789868130235 0.9991763308684872 0.9981740867880771 0.9986702595602162
0.9976455954446268 0.9978615222673924 0.9960459984339792 0.9963593098855327
0.997439650832318 0.997577483559903 0.9954616405045437 0.995714474572963
