0 0 0 0
0.0005490366940758207 0.0005490366940758196 0.0007399485451505391 0.0007399485451505391
0.001213435848647939 0.0011725905144385166 0.0016517386226500728 0.001599305609494899
0.0017222506964884824 0.0013616991300945411 0.00237663173665288 0.0018758666125687955
0.0023019202246908526 0.002224758038404894 0.00313075869933127 0.0030276247918247716
0.004354875479112875 0.004071011960784638 0.005583803128806617 0.005101301987761176
0.0049846572099001025 0.0051267830547453335 0.006522150635205555 0.006690095507882301
0.005314042433649527 0.005427681373986266 0.007007014116298116 0.006881095457564872
0.006725728639460937 0.006789358646099919 0.00849759907671349 0.008254270057183948
0.009189554152918748 0.009001671689766783 0.011192662571290882 0.010839535775185831
0.008631438396784798 0.00769357704550359 0.010984582294727116 0.009585819740976309
0.010383451341202523 0.009790133000205538 0.012925587626795946 0.01213955619891255
0.014578054442153352 0.013495622816849535 0.018324976787238444 0.016113062060278315
0.01428729114798275 0.014212542203178882 0.01676735347856905 0.01649469382933669
0.015565613105576845 0.016074028205831824 0.018765940726170473 0.01885359744420916
0.0189192789929601 0.017983483427472226 0.023274843033860446 0.022338729257506653
