0.8547873972651456 0.8786336064676051 0.6615132082463631 0.8208835640251796
0.8336824093300753 0.8722591937023242 0.6401309755832937 0.8114512938440046
0.8214110936690028 0.8759181553994237 0.6257466789272401 0.8160911920291335
0.8135296980021196 0.8806905652587733 0.6196393146349923 0.8234332235849415
0.8032492652668719 0.8659564999066347 0.6111808821331275 0.8063940485716306
0.796405666590467 0.8658725115147133 0.6021890569593211 0.8084371762341892
0.7899655649302404 0.8627875629425948 0.5973440419724804 0.8072423122468542
0.780292833808876 0.8416558278225367 0.5826149469606939 0.7778080700978102
0.7674039258749312 0.8480835647406947 0.5654147501575236 0.788805612799175
0.7595705510151357 0.8240464440194318 0.557732758283219 0.7590194526454467
0.7510516046102061 0.8214326187991545 0.5481195503271085 0.7592961323680042
0.7413329879943599 0.8233430866854442 0.531138368958758 0.7543709218052136
0.7323286267090858 0.8017085401348604 0.5209717327693489 0.7316975368796631
0.7247533572900394 0.7901629896205163 0.5142318015144599 0.7164650210859034
0.7139006558869008 0.7943303891441955 0.5045003141010553 0.7252386523838089
0.7066835584200821 0.7799838715825231 0.49535918824804887 0.7020998545597418
