0.20995021966342825 0.288921655171694 0.13532258747440318 0.27325687804583665

0.8409313001196566 0.8421197941358732 0.7744415473077834 0.8272570907946977

0.1718021406688734 0.19717947508734762 0.15137785608175927 0.18965427337602334

0.8217166020762718 0.85735317427084 0.7483977498022959 0.8389665326690877

0.17090671246559758 0.19598544820991712 0.1361190267727618 0.19466225024879075

0.835167001351647 0.8399696622627686 0.7599876210958327 0.8040184047780339

0.853026542682925 0.8793197506217465 0.7998135894137626 0.8603589462697226

0.15176572678532424 0.15708785341817583 0.14425114960802538 0.15484223282384002

0.8544022257993096 0.8913487780310236 0.7832046551571349 0.8746341185979779

0.17745026042133338 0.1723700531463889 0.15908859638674896 0.1611892179828659

0.17052541588529588 0.17197161973847364 0.16224470956195872 0.1630635635645861

0.8361374195974518 0.8688589309224712 0.7725150208430973 0.8496047073668129

0.8344238265631452 0.862007145775426 0.7742768930481648 0.8412322820719432

0.8298845724782539 0.876342238409123 0.7481087128132211 0.8556608050811636

0.29887793756578845 0.27663571893405936 0.2708806288124919 0.25758207782157544

0.161268151660104 0.14783612046647782 0.14935335869630004 0.15508972688988878

0.8388721522329181 0.8801526454115787 0.7724436024793457 0.8686890567273371

0.8363516041441142 0.8702286533142047 0.7706028017435795 0.851468061638226

0.8341469980719834 0.8637340910611753 0.7745167117433089 0.8428665371459649

0.8423466847117086 0.8840314605266153 0.776734681106146 0.8690772673631029

0.836995266780246 0.8655584764283011 0.7832690532751237 0.8438206877797596

0.3929130924054364 0.37314384988069405 0.34000868353414776 0.3358265137179163

0.8456338285578157 0.8941046115564915 0.7893168285315103 0.8723125634128346

0.8428831502423735 0.8801710056372852 0.7809648404275753 0.8556451092318444

0.16752365374730677 0.17385213429343901 0.15648918693077768 0.15995556332356645

0.8244177984343557 0.8519506468674745 0.7572016636714349 0.8328338947376098

0.4487132497912749 0.45548290717887446 0.3795346667739069 0.40913681504793337

0.837739407019615 0.8672479932730797 0.7795411142243376 0.8521684942754905

0.8403527554794922 0.8719960555764983 0.7763482270208012 0.8534942947585645

0.8366259099304348 0.8687514342722805 0.766033922206699 0.8523779526432861

0.8457209907869282 0.8731447012073572 0.770841789229232 0.8491556929630131

0.18250396075438918 0.22305390532971922 0.1638511677720924 0.20195068836453847

0.830520101204139 0.8606954829481614 0.7589007767070083 0.8295413602120992

0.8477679722084256 0.8886816433469169 0.7843742469816373 0.8700885422464626

0.8291361858645474 0.8564344274436697 0.7452269225845006 0.8270489218056665

